x,y,z,nx,ny,nz
-0.0056193996568066305,-0.4844427573525478,0.0065628008527357715,-0.31067049522153567,0.8739459896039499,0.37376764469645324
-0.020044267775410192,-0.5015153875921299,0.012166881931996425,-0.8455893098908909,0.3117922215567351,0.43331779001934634
-0.013563778928229218,-0.5311315763859324,-0.008167870851576444,0.6029500998071728,0.796682346213569,-0.041814592699913514
0.022787757647248996,-0.5256153205071588,-0.019323627376645308,-0.2043506993417474,0.2102010078478016,-0.956062930971757
-0.001782882330493108,-0.4801754123748684,-0.0029330666523401574,-0.09562598535737382,0.9552893076382347,0.2797821492553082
0.0037784420941559815,-0.5382937625933646,-0.01376721791158841,0.04233931972755879,-0.9883730455728967,-0.14603449359093915
0.023678897564521198,-0.5071720966939889,0.032721626468419,0.727023610300875,0.43540004988289405,0.5309081813285969
-0.02562989774976245,-0.5007807412549594,-0.0015677922773762593,-0.9137594061210171,0.2696110708007277,0.30389736145143054
0.014245952663027153,-0.4883583836993233,0.006433097578761659,-0.40409552253472847,-0.8754743041515147,-0.26505018168058603
6.75144354417706e-05,-0.5379343021347945,-0.016290937529366972,-0.04088710366266406,-0.9876257246746246,-0.15140580948011606
-0.021116531753098224,-0.5171551456858953,0.00431823308078938,0.9149065051624454,0.2770491727304979,-0.2935810451767319
-0.022312198416489022,-0.5014184198450341,-8.20159347575504e-05,0.8904686247063637,-0.2979489426294555,-0.3439360929826698
0.021234795719195287,-0.5340753721137248,0.0035565315850030633,0.5788554034128882,-0.8139583717484798,-0.04897107571384632
0.014059602036446704,-0.53488046521326,0.013736831663554269,-0.3551565405454763,0.9323603108585253,-0.06758779029384526
-0.009834911083322524,-0.49151585066239806,0.009885746886443319,0.5228115332201008,-0.7347432297064271,-0.4322274076559458
-0.009052026467437062,-0.5367088588739853,-0.004916767356575357,-0.40594863553642047,-0.9138953101368901,0.0010555592222238064
-0.021416209124923983,-0.5159906665083661,0.012345899018592874,-0.9123817441474806,-0.15124574067023852,0.38037393218452353
0.00228306294025743,-0.4967646641519986,0.026430660468940066,0.16964921599339167,-0.7824237274416677,-0.5991930380723441
0.02413901979283819,-0.5187679448866755,0.03556508374882571,0.8153901070968562,-0.13291003370851134,0.5634481664669451
0.015976987727133483,-0.49926349661282116,0.03211295441685688,0.34757989174284554,0.7317098211840252,0.5863351587253748
0.027402529545167628,-0.5015357162751795,-0.01414605177185137,-0.9566559727252888,-0.2765049891794242,0.09140195017081243
0.03080600032618662,-0.5037390166551404,0.007715775779433252,0.954183473749661,0.27792481941683045,0.11086804629179371
0.02771755715020486,-0.5200041071042314,0.016443617619893356,-0.95628702779547,0.2625440607301921,-0.1287856651909387
-0.0008317329248777108,-0.5035148697598933,0.03206059780743878,0.40387600644020727,-0.592447085268884,-0.697058558986307
0.005154158083363752,-0.5384501235322477,0.01676346159223049,-0.05116732203016111,-0.9859932707040567,0.15874238355233042
-0.00962533823147662,-0.5321302065895268,0.018565987365931357,-0.6402617434927307,-0.7034065977856625,0.3086811594204956
0.027107376747204273,-0.49412979119946826,-0.0011075048207482962,0.8112449109570093,0.5755944751785291,0.10282399623392707
-0.01764977954937396,-0.5069432148674466,0.01965524305197953,-0.8472452432877263,0.22048807408882634,0.4832809735895153
0.022648233626154354,-0.5331126717166063,0.00765686612335954,0.6419748178465552,-0.7665553149960089,-0.01616189628070086
