x,y,z,nx,ny,nz
14.300742671221691,18.83863144572349,37.1415141792899,0.742959201335907,0.5246273279190063,-0.41566547751426697
14.405004604601602,7.688545636179274,1.8605715833668621,0.5810107588768005,0.8123595118522644,-0.049985386431217194
10.111962777304111,13.272698958945632,26.366981229954636,-0.7351744174957275,-0.6187593340873718,0.2768671214580536
22.77512462174376,57.69506609800224,11.975826365633901,-0.2511637806892395,0.9573091268539429,0.14309418201446533
9.823655322339116,40.08578648460626,28.040864582551713,0.8501966595649719,-0.4364319443702698,-0.29443636536598206
52.05775557089925,20.935030833130387,32.10118458151692,0.881236732006073,-0.31925252079963684,0.34856802225112915
45.96328455048807,49.15808636693363,17.17322108201824,-0.6045267581939697,-0.7745142579078674,-0.18621224164962769
52.38117161312073,44.304559638452155,22.41861810951875,0.8328309059143066,0.49754905700683594,0.24256472289562225
38.737020671269775,21.981445355468725,48.21300103197385,-0.5472378134727478,0.4458848834037781,-0.708320140838623
38.06004266159075,5.236256441908307,12.619866536414552,-0.2927219569683075,0.944046139717102,-0.15195633471012115
8.783793493764868,37.887762640139506,27.887450953932625,0.883734405040741,-0.3637590706348419,-0.29443642497062683
28.469191128545564,5.968907437945838,32.17564561111469,-0.0614723339676857,-0.935265302658081,0.3485684096813202
41.803167844343974,15.416575116166275,43.3389447086571,0.5230813026428223,-0.6748878955841064,0.5204923152923584
12.959198437073441,28.969942595906346,41.293840690283254,0.8624070882797241,0.02449851855635643,-0.5056222081184387
35.29035181926655,52.79178707099313,24.12863243121187,-0.23334109783172607,-0.9377706050872803,-0.2571735680103302
11.046513297467612,11.43794734060924,24.38625941715734,-0.6895591020584106,-0.6824005842208862,0.2425648272037506
17.81878708626184,4.540732353470018,16.648005466988693,-0.4444172978401184,-0.8783719539642334,0.1759430468082428
7.488822919788457,29.41875402996933,28.48690466224209,0.9552857875823975,0.02713642083108425,-0.29443618655204773
6.87583118588892,24.330224302984302,24.176290034463488,0.9478718042373657,0.18815061450004578,-0.2571737766265869
28.051634134506852,59.14295020640058,6.943411946901047,-0.09474901109933853,0.9893878698348999,0.11015543341636658
